GEOID,TotalPopulation,DIABETES,CASTHMA,m1_1_sch_1,m1_2_qua_1,total_score,crime_burden_per_1000,percentile,weighted_mean_dist_m,weighted_mean_percentile,LOWINCOME,LOWINCPCT,UNEMPLOYED,UNEMPPCT,TRACT_COUNT_Alcohol_Li,TRACT_COUNT_Grocery_St,TRACT_COUNT_Healthy_Co,TRACT_COUNT_Independen,TRACT_COUNT_Leaking_Un,TRACT_COUNT_Metro_Bus_,TRACT_COUNT_Metro_Stat,TRACT_COUNT_Parks_and_,TRACT_COUNT_Police_Sta,TRACT_COUNT_Primary_Ca,TRACT_COUNT_Recreation,dist_to_m_Alcohol_Li,dist_to_m_Grocery_St,dist_to_m_Healthy_Co,dist_to_m_Independen,dist_to_m_Leaking_Un,dist_to_m_Metro_Bus_,dist_to_m_Metro_Stat,dist_to_m_Parks_and_,dist_to_m_Police_Sta,dist_to_m_Primary_Ca,dist_to_m_Recreation,TRACT_MEAN_ELEV,TRACT_MED_ELEV,TRACT_COUNT_Hospital,TRACT_COUNT_Food_Access,TRACT_COUNT_Public_House
11001004902,0.5756097560975609,0.14146341463414633,0.2048780487804878,0.32038835,0.830097087,2.5534,0.7227285592980469,0.6359223300970874,292.7178594199076,23.000583785240732,593,0.4634146341463415,90,0.3121951219512195,0.926829268292683,0.9365853658536586,0,0,0.6,0.24878048780487805,0.8292682926829268,0.697560975609756,0,0,0,0,0.04878048780487805,0.7024390243902439,0.4097560975609756,0.2,0.4,0.04878048780487805,0.1902439024390244,0.23902439024390243,0.33170731707317075,0.375609756097561,0,0,0,0,0
11001000502,0.5658536585365853,0.3073170731707317,0.2731707317073171,0.470873786,0.708737864,0.3828,0.10692737430167598,0.13592233009708737,566.1993839660151,51.15608219337301,254,0.14146341463414633,49,0.22439024390243903,0.2048780487804878,0,0,0.926829268292683,0.6,0.4146341463414634,0,0.3804878048780488,0,0,0,0.7609756097560976,0.6682926829268293,0.8682926829268293,0.01951219512195122,0.2682926829268293,0.375609756097561,0.375609756097561,0.5560975609756098,0.6,0.8829268292682927,0.8292682926829268,0,0,0,0.3853658536585366,0
11001007304,0.8390243902439024,0.9170731707317074,0.9024390243902439,0.757282,0.57767,6.6868,1.546796206338191,0.8883495145631068,374.2147989438718,31.6834933385543,2775,0.9414634146341463,215,0.7317073170731707,0.09268292682926829,0.6439024390243903,0,0,0.47804878048780486,0.975609756097561,0,0.3804878048780488,0,0,0.6097560975609756,0.8878048780487805,0.4975609756097561,0.5073170731707317,0.5560975609756098,0.4292682926829268,0.7170731707317073,0.2926829268292683,0.6536585365853659,0.7658536585365854,0.5902439024390244,0.43902439024390244,0.9414634146341463,0.9414634146341463,0.9365853658536586,0.751219512195122,0
11001004401,0.5707317073170731,0.03902439024390244,0.004878048780487805,0.810679612,0.674757282,4.989,1.4165247018739353,0.883495145631068,198.3432782094946,12.91986557201011,156,0.05365853658536585,0,0,0.9512195121951219,0.6439024390243903,0.751219512195122,0,0.8292682926829268,0.1951219512195122,0.8292682926829268,0.3804878048780488,0,0.7951219512195122,0.7609756097560976,0.07804878048780488,0.21951219512195122,0.18048780487804877,0.28780487804878047,0.16097560975609757,0.6341463414634146,0.02926829268292683,0.34146341463414637,0.2780487804878049,0.03902439024390244,0.11707317073170732,0,0,0,0.24878048780487805,0
11001000202,0.8975609756097561,0.2146341463414634,0.2731707317073171,0.451456311,0.737864078,1.4454,0.30983922829581995,0.3640776699029126,435.61895527940374,38.191600929118536,536,0.4097560975609756,107,0.424390243902439,0.9512195121951219,0.6439024390243903,0,0.926829268292683,0.6634146341463415,0.7902439024390244,0,0.3804878048780488,0,0,0.7609756097560976,0.15609756097560976,0.35121951219512193,0.9170731707317074,0.04390243902439024,0.15609756097560976,0.004878048780487805,0.8439024390243902,0.775609756097561,0.9414634146341463,0.5756097560975609,0.4926829268292683,0.7853658536585366,0.7902439024390244,0,0.4975609756097561,0
11001003902,0.08780487804878048,0.2146341463414634,0.2048780487804878,0.941747573,0.11407767,0.264,0.11609498680738786,0.15048543689320387,260.4674609708072,19.021145045491114,95,0.06829268292682927,13,0.08780487804878048,0.09268292682926829,0,0,0,0.0975609756097561,0.00975609756097561,0,0.697560975609756,0,0,0,0.5317073170731708,0.33658536585365856,0.6829268292682927,0.6048780487804878,0.5024390243902439,0.8292682926829268,0.3073170731707317,0.17073170731707318,0.08780487804878048,0.2634146341463415,0.5024390243902439,0.8878048780487805,0.8878048780487805,0,0.24878048780487805,0
11001007707,0.7365853658536585,0.8829268292682927,0.8146341463414634,0.378641,0.538835,3.4446,0.755892034233048,0.6504854368932039,1315.978831780142,93.52445565271071,2023,0.8682926829268293,249,0.8,0.4682926829268293,0,0.751219512195122,0,0.0975609756097561,0.8048780487804879,0,0.697560975609756,0,0,0.9853658536585366,0.7317073170731707,0.9658536585365853,0.2146341463414634,0.8585365853658536,0.8439024390243902,0.22926829268292684,0.7853658536585366,0.7170731707317073,0.6878048780487804,0.8195121951219512,0.4634146341463415,0,0,0,0.751219512195122,0
11001009601,0.1073170731707317,0.9073170731707317,0.9219512195121952,0.058252427,0.412621359,1.945,0.7715192383974613,0.6650485436893204,1198.8819394392306,86.18425344522578,993,0.8634146341463415,320,0.9853658536585366,0.33170731707317075,0,0.751219512195122,0,0.5365853658536586,0.5609756097560976,0.8292682926829268,0.3804878048780488,0,0.7951219512195122,0.7609756097560976,0.926829268292683,0.8731707317073171,0.4682926829268293,0.9853658536585366,0.9658536585365853,0.9707317073170731,0.4682926829268293,0.6097560975609756,0.7804878048780488,0.6,0.3121951219512195,0.7902439024390244,0.7853658536585366,0,0.3853658536585366,0.926829268292683
11001003301,0.6926829268292682,0.28292682926829266,0.33658536585365856,0.330097087,0.383495146,1.0074,0.2401430274135876,0.2766990291262136,750.8573337985168,68.60892321538824,294,0.16097560975609757,30,0.08292682926829269,0.4682926829268293,0,0.926829268292683,0,0.0975609756097561,0.45365853658536587,0,0.3804878048780488,0,0,0.9609756097560975,0.424390243902439,0.7951219512195122,0.03414634146341464,0.6,0.6926829268292682,0.6,0.6878048780487804,0.4682926829268293,0.1073170731707317,0.526829268292683,0.2731707317073171,0,0,0,0.8439024390243902,0
11001009603,0.7560975609756098,0.9658536585365853,0.8146341463414634,0.417475728,0.723300971,4.755,1.103248259860789,0.7961165048543689,250.76305218182617,17.890804657171582,1635,0.7658536585365854,396,0.9024390243902439,0.4682926829268293,0.6439024390243903,0.926829268292683,0,0.7121951219512195,0.6536585365853659,0,0,0.9317073170731708,0.7951219512195122,0,0.32195121951219513,0.05853658536585366,0.23902439024390243,0.7170731707317073,0.6634146341463415,0.697560975609756,0.47317073170731705,0.5463414634146342,0.09268292682926829,0.2048780487804878,0.24390243902439024,0,0,0,0.18536585365853658,0
11001007403,0.24878048780487805,0.9121951219512195,1,0.868932,0.907767,3.7922,1.3998523440383908,0.8592233009708737,313.8219751638204,24.674128812064986,1727,0.9853658536585366,141,0.8682926829268293,0.2048780487804878,0,0.751219512195122,0,0.0975609756097561,0.4975609756097561,0,0,0,0,0,0.4926829268292683,0.6097560975609756,0.06341463414634146,0.375609756097561,0.5609756097560976,0.5902439024390244,0.7073170731707317,0.8,0.2097560975609756,0.33658536585365856,0.4975609756097561,0,0,0,0.32195121951219513,0.9365853658536586
11001001402,0.6048780487804878,0.5365853658536586,0.00975609756097561,0.747572816,0.11407767,0.292,0.08400460299194476,0.0970873786407767,705.8913766487037,58.52844533646198,237,0.11219512195121951,25,0.13170731707317074,0.5170731707317073,0,0,0,0.47804878048780486,0.8292682926829268,0,0.3804878048780488,0,0,0,0.9512195121951219,0.8439024390243902,0.9024390243902439,0.5219512195121951,0.975609756097561,0.21951219512195122,0.8731707317073171,0.5609756097560976,0.9463414634146341,0.8926829268292683,0.8195121951219512,0.975609756097561,0.9804878048780488,0,0.975609756097561,0.8048780487804879
11001009400,0.8439024390243902,0.6780487804878049,0.551219512195122,0.655339806,0.11407767,1.1422,0.20237420269312545,0.23786407766990292,816.5943629654889,68.19375072764427,778,0.3853658536585366,223,0.6487804878048781,0.7073170731707317,0,0.751219512195122,0.7365853658536585,0.6634146341463415,0.9512195121951219,0,0.8634146341463415,0,0,0,0.9219512195121952,0.697560975609756,0.5219512195121951,0.1951219512195122,0.9707317073170731,0.07317073170731707,0.8682926829268293,0.44878048780487806,0.8585365853658536,0.8731707317073171,0.9365853658536586,0,0,0,0.6487804878048781,0
11001011001,0.17560975609756097,0.5658536585365853,0.43902439024390244,0.45631068,0.645631068,0.4274,0.18226012793176977,0.21844660194174756,403.762555019046,34.648247369848086,362,0.34146341463414637,47,0.28292682926829266,0,0,0,0.7365853658536585,0,0.24878048780487805,0,0,0,0,0,0.7707317073170732,0.3463414634146341,0.8341463414634146,0.07804878048780488,0.7268292682926829,0.32195121951219513,0.1073170731707317,0.23902439024390243,0.05853658536585366,0.8341463414634146,0.18536585365853658,0,0,0,0.3853658536585366,0
11001002704,0.3951219512195122,0.33658536585365856,0.3804878048780488,0.54368932,0.349514563,0.5848,0.14319294809010774,0.17475728155339806,597.6296529796759,55.567421415788395,364,0.2634146341463415,29,0.0975609756097561,0.2048780487804878,0,0,0,0,0.06341463414634146,0,0,0,0,0,0.8195121951219512,0.5073170731707317,0.7658536585365854,0.36585365853658536,0.8536585365853658,0.8048780487804879,0.697560975609756,0.4975609756097561,0.5756097560975609,0.32195121951219513,0.9219512195121952,0.9121951219512195,0.9121951219512195,0,0.3853658536585366,0
11001009802,0.09268292682926829,0.7219512195121951,0.9170731707317074,0.631067961,0.11407767,3.6746,1.7666346153846153,0.9271844660194176,606.9089447373947,55.459258155913126,895,0.8048780487804879,188,0.9560975609756097,0,0,0,0,0.47804878048780486,0.3073170731707317,0,0,0,0,0,0.5365853658536586,0.8,0.08292682926829269,0.4878048780487805,0.2926829268292683,0.4878048780487805,0.8585365853658536,0.2780487804878049,0.9707317073170731,0.6926829268292682,0.07317073170731707,0,0,0,0.4975609756097561,0.9073170731707317
11001009602,0.8731707317073171,0.8829268292682927,0.9804878048780488,0.082524272,0.315533981,0.9734,0.24105993065874196,0.28640776699029125,401.59861571937176,34.77352073159336,3181,0.9609756097560975,415,0.9121951219512195,0.09268292682926829,0,0,0,0.7121951219512195,0.6341463414634146,0.8292682926829268,0,0,0.7951219512195122,0,0.8780487804878049,0.8097560975609757,0.4097560975609756,0.9902439024390244,0.2975609756097561,0.6731707317073171,0.3024390243902439,0.9707317073170731,0.526829268292683,0.3170731707317073,0.975609756097561,0.7707317073170732,0.775609756097561,0,0.3853658536585366,0
11001000400,0.01951219512195122,0.47317073170731705,0.00975609756097561,0.723300971,0.563106796,0.0914,0.06171505739365294,0.07281553398058252,522.8433950017136,45.33238059297455,230,0.3463414634146341,29,0.37073170731707317,0.6146341463414634,0.9365853658536586,0,0.9707317073170731,0.8975609756097561,0.8048780487804879,0,0.9463414634146341,0,0,0.7609756097560976,0.9024390243902439,0.5170731707317073,0.8975609756097561,0.48292682926829267,0.04878048780487805,0.16585365853658537,0.6731707317073171,0.6,0.5902439024390244,0.8292682926829268,0.4585365853658537,0.9512195121951219,0.9512195121951219,0,0.4975609756097561,0
11001004703,0.5170731707317073,0.40487804878048783,0.551219512195122,0.13592233,0.402912621,0.6900000000000001,0.23413640990838144,0.2621359223300971,132.44262123536345,6.760966248158772,1168,0.7365853658536585,41,0.1951219512195122,0.5658536585365853,0.6439024390243903,0,0,0.2780487804878049,0.06341463414634146,0,0,0,0,0,0.2048780487804878,0.01951219512195122,0.7121951219512195,0.4926829268292683,0.23902439024390243,0.33658536585365856,0.24390243902439024,0.5414634146341464,0.15121951219512195,0.2,0.24878048780487805,0,0,0,0,0
11001007301,0.7121951219512195,0.05365853658536585,0.4146341463414634,0.004854,0.114078,0.0288,0.00572450805008944,0.00970873786407766,1170.6177571125809,83.60956401591442,979,0.5804878048780487,19,0.18536585365853658,0,0,0,0,0.36585365853658536,0.1951219512195122,0,0,0,0,0,0.9951219512195122,0.9463414634146341,0.775609756097561,0.9560975609756097,1,1,0.975609756097561,1,0.9853658536585366,0.848780487804878,0.9951219512195122,0.7121951219512195,0.7121951219512195,0,0.4975609756097561,0
11001008402,0.1902439024390244,0.3804878048780488,0.4682926829268293,0.893204,0.92233,2.3532,0.990821052631579,0.7475728155339806,258.25285058238643,18.952061528391248,415,0.4292682926829268,51,0.3024390243902439,0.824390243902439,0,0,0,0.18536585365853658,0.4146341463414634,0,0.3804878048780488,0,0,0.6097560975609756,0.36097560975609755,0.5707317073170731,0.28292682926829266,0.8390243902439024,0.5853658536585366,0.551219512195122,0.7609756097560976,0.28780487804878047,0.7317073170731707,0.7317073170731707,0.0975609756097561,0,0,0,0.4975609756097561,0
11001980000,0,0.6097560975609756,0.526829268292683,0.033980583,0.378640777,0,0,0,657.9667264406437,59.71523797280743,0,0,0,0,0.6878048780487804,0,0,0.926829268292683,0.9317073170731708,1,0.9853658536585366,0.3804878048780488,0,0,0.6097560975609756,0.848780487804878,0.9317073170731708,0.9073170731707317,0.8829268292682927,0.848780487804878,0.9853658536585366,0.6195121951219512,0.9609756097560975,0.7853658536585366,0.9658536585365853,0.8926829268292683,0.751219512195122,0.751219512195122,0,1,0
11001005203,0.3853658536585366,0.12682926829268293,0.04878048780487805,0.902912621,0.932038835,0.7636000000000001,0.2508541392904074,0.30097087378640774,145.51600327400234,7.352476596978494,553,0.44390243902439025,37,0.14146341463414633,0.7902439024390244,0.6439024390243903,0,0,0.7121951219512195,0.024390243902439025,0,0,0,0,0,0.03902439024390244,0.1073170731707317,0.5804878048780487,0.6146341463414634,0.03902439024390244,0.34146341463414637,0.37073170731707317,0.7268292682926829,0.44878048780487806,0.03414634146341464,0.424390243902439,0,0,0,0,0.8048780487804879
11001001003,0.43902439024390244,0.45365853658536587,0.04878048780487805,0.388349515,0.11407767,0.07200000000000001,0.02410445262805491,0.03398058252427184,505.7873501361168,45.24733691649954,216,0.13658536585365855,30,0.2,0.3951219512195122,0.6439024390243903,0,0,0.18536585365853658,0.36585365853658536,0,0.3804878048780488,0,0,0,0.8048780487804879,0.4,0.9902439024390244,0.7024390243902439,0.9219512195121952,0.9463414634146341,0.6682926829268293,0.7804878048780488,0.848780487804878,0.7073170731707317,0.8146341463414634,0,0,0,0.751219512195122,0
11001003801,0.04390243902439024,0.06829268292682927,0.04878048780487805,0.223300971,0.11407767,0.5748,0.3427549194991055,0.3883495145631068,207.9525696157866,13.987707721029963,122,0.17073170731707318,17,0.11219512195121951,0.5658536585365853,0,0,0,0.6,0.00975609756097561,0,0.697560975609756,0,0.7951219512195122,0.9609756097560975,0.2926829268292683,0.15121951219512195,0.5414634146341464,0.33658536585365856,0.3804878048780488,0.6780487804878049,0.6,0.25365853658536586,0.014634146341463415,0.02926829268292683,0.04878048780487805,0,0,0,0,0
11001004600,0.6195121951219512,0.40487804878048783,0.43902439024390244,0.36407767,0.582524272,6.8574,2.1639002840012624,0.9660194174757282,368.6353830781031,31.0476000509556,680,0.526829268292683,42,0.2146341463414634,0.7365853658536585,0,0,0,0.6634146341463415,0.45365853658536587,0,0.8634146341463415,0,0.7951219512195122,0.7609756097560976,0.3170731707317073,0.6195121951219512,0.24390243902439024,0.6634146341463415,0.4926829268292683,0.8146341463414634,0.4926829268292683,0.44390243902439025,0.5121951219512195,0.08780487804878048,0.16585365853658537,0,0,0,0.24878048780487805,0
11001004402,0.2975609756097561,0.17560975609756097,0.23414634146341465,0.936893204,0.951456311,7.6666,3.045927691696464,0.9951456310679612,208.8836935427677,13.933312218585344,246,0.21951219512195122,152,0.6682926829268293,0.975609756097561,0.6439024390243903,0.751219512195122,0,0.47804878048780486,0.4975609756097561,0,0.9463414634146341,0,0,0.6097560975609756,0.3121951219512195,0.28780487804878047,0.07804878048780488,0.4292682926829268,0.03414634146341464,0.33170731707317075,0.014634146341463415,0.12195121951219512,0.35609756097560974,0.28292682926829266,0.13658536585365855,0,0,0,0.24878048780487805,0
11001000703,0.4,0.5121951219512195,0,0.830097087,0.495145631,0.3394,0.10146487294469356,0.1262135922330097,713.2118009995968,65.43761982361698,130,0.03902439024390244,63,0.4097560975609756,0.33170731707317075,0,0,0,0.18536585365853658,0.1951219512195122,0,0,0,0,0,0.2097560975609756,0.6731707317073171,0.9512195121951219,0.13170731707317074,0.28292682926829266,0.15121951219512195,0.8780487804878049,0.9073170731707317,0.21951219512195122,0.9121951219512195,0.6487804878048781,0,0,0,0.4975609756097561,0
11001002501,0.2682926829268293,0.5853658536585366,0.3804878048780488,0.932038835,0.946601942,1.0136,0.29882075471698116,0.34951456310679613,908.0507666601015,77.38921476301384,281,0.2097560975609756,101,0.5560975609756098,0.6292682926829268,0,0,0.7365853658536585,0.7463414634146341,0.36585365853658536,0,0.3804878048780488,0,0.7951219512195122,0.9609756097560975,0.09268292682926829,0.5024390243902439,0.3853658536585366,0.35121951219512193,0.2146341463414634,0.23902439024390243,0.6146341463414634,0.03414634146341464,0.5804878048780487,0.2097560975609756,0.00975609756097561,0,0,0,0.32195121951219513,0
11001010800,1,0,0.7902439024390244,0.601941748,0.485436893,0.488,0.07683829318217603,0.08737864077669903,200.6459878279261,12.803667182922313,542,0.848780487804878,225,0.7951219512195122,0.9170731707317074,0.6439024390243903,0,0.7365853658536585,0.9853658536585366,0.8634146341463415,0,0,0,0,0,0.17560975609756097,0.47317073170731705,0.8634146341463415,0.2634146341463415,0.0975609756097561,0.28780487804878047,0.25853658536585367,0.9804878048780488,0.824390243902439,0.3853658536585366,0.9804878048780488,0,0,0,0.18536585365853658,0
11001010900,0.5219512195121951,0.7902439024390244,0.9463414634146341,0.009708738,0.11407767,0.8786,0.2584117647058824,0.3106796116504854,606.6049059780067,54.1879940780636,1839,0.9317073170731708,236,0.848780487804878,0.2048780487804878,0,0,0,0.8292682926829268,0.6926829268292682,0,0.3804878048780488,0,0,0.6097560975609756,1,1,0.8292682926829268,1,0.9951219512195122,0.9902439024390244,1,0.9951219512195122,1,0.9804878048780488,0.9902439024390244,0.8,0.8,0,0.32195121951219513,0
11001007201,0.3902439024390244,0.014634146341463415,0.1024390243902439,0.669902913,0.11407767,1.299,0.8818737270875764,0.7087378640776699,304.79082511799584,23.944125886461084,109,0.04390243902439024,104,0.4585365853658537,0.9609756097560975,0.6439024390243903,0,0,0.9609756097560975,0.14146341463414633,0,0.3804878048780488,0,0,0,0.06829268292682927,0.2634146341463415,0.7219512195121951,0.7609756097560976,0.7804878048780488,0.8926829268292683,0.25365853658536586,0.04878048780487805,0.4146341463414634,0.2780487804878049,0.44878048780487806,0.7170731707317073,0.7121951219512195,0,0.32195121951219513,0
11001009906,0.03902439024390244,0.8195121951219512,0.7609756097560976,0.184466,0.786408,1.0664,0.6139320667818077,0.5922330097087378,259.73465820444034,19.220346454511905,473,0.6731707317073171,99,0.8341463414634146,0.09268292682926829,0,0,0,0.36585365853658536,0.3073170731707317,0,0,0,0,0,0.32682926829268294,0.8536585365853658,0.2780487804878049,0.8195121951219512,0.06829268292682927,0.2097560975609756,0.17560975609756097,0.5024390243902439,0.24390243902439024,0.22439024390243903,0.7463414634146341,0,0,0,0.6487804878048781,0
11001006802,0.22926829268292684,0.35121951219512193,0.43902439024390244,0.276699029,0.533980583,1.4174,0.5602371541501976,0.5533980582524272,373.7922524593597,31.5382070854596,227,0.25365853658536586,202,0.8292682926829268,0,0,0,0,0.36585365853658536,0.24878048780487805,0,0.8634146341463415,0,0,0,0.4878048780487805,0.3902439024390244,0.3024390243902439,0.9463414634146341,0.6048780487804878,0.13658536585365855,0.18048780487804877,0.14146341463414633,0.6097560975609756,0.7804878048780488,0.6926829268292682,0,0,0,0.3853658536585366,0
11001000804,0.7024390243902439,0.424390243902439,0.2731707317073171,0.121359223,0.11407767,0.164,0.04154002026342452,0.04854368932038835,525.5780552116378,45.95402079486147,280,0.17560975609756097,114,0.5853658536585366,0.5658536585365853,0.6439024390243903,0,0.9707317073170731,0.5365853658536586,0.5609756097560976,0,0.3804878048780488,0,0,0,0.9365853658536586,0.6341463414634146,0.9804878048780488,0.2,0.9560975609756097,0.9804878048780488,0.9804878048780488,0.6731707317073171,0.7951219512195122,0.9073170731707317,0.926829268292683,0.824390243902439,0.824390243902439,0,0.6487804878048781,0
11001000600,0.9024390243902439,0.43414634146341463,0.2731707317073171,0.703883495,0.67961165,0.6842,0.13844597329016595,0.1650485436893204,454.11925139650174,40.15423178407308,198,0.04878048780487805,75,0.28780487804878047,0.3951219512195122,0,0,0.9707317073170731,0.8975609756097561,0.8634146341463415,0,0.8634146341463415,0,0,0.9853658536585366,0.8926829268292683,0.526829268292683,0.9121951219512195,0.06829268292682927,0.7463414634146341,0.36097560975609755,0.4146341463414634,0.05365853658536585,0.22439024390243903,0.9463414634146341,0.2048780487804878,0.9951219512195122,0.9951219512195122,0,0.8439024390243902,0
11001001804,0.9658536585365853,0.8,0.7024390243902439,0.247572816,0.655339806,3.077,0.5302429777701189,0.5339805825242718,343.34466678477537,28.289913945645104,2281,0.8,330,0.7609756097560976,0.5658536585365853,0.6439024390243903,0.751219512195122,0,0.8292682926829268,0.4975609756097561,0,0.3804878048780488,0,0,0.7609756097560976,0.4682926829268293,0.14146341463414633,0.40487804878048783,0.23414634146341465,0.5951219512195122,0.7902439024390244,0.775609756097561,0.6390243902439025,0.12682926829268293,0.9560975609756097,0.32195121951219513,0,0,0,0.18536585365853658,0
11001000704,0.2926829268292683,0.35121951219512193,0.3804878048780488,0.859223301,0.699029126,0.2214,0.07645027624309393,0.0825242718446602,536.179434117034,47.566820074324326,272,0.23414634146341465,60,0.34146341463414637,0.33170731707317075,0,0,0.7365853658536585,0.2780487804878049,0.1951219512195122,0,0,0,0,0,0.7024390243902439,0.44390243902439025,0.926829268292683,0,0.3853658536585366,0.3902439024390244,0.8,0.7463414634146341,0.14634146341463414,0.926829268292683,0.7951219512195122,0,0,0,0.24878048780487805,0
11001010201,0.5317073170731708,0.07317073170731707,0.2731707317073171,0.291262,0.820388,1.1742,0.511188506747932,0.5194174757281553,165.1417841214384,10.137540419636732,285,0.22926829268292684,121,0.5073170731707317,0.4682926829268293,0.6439024390243903,0,0,0.36585365853658536,0.24878048780487805,0.8292682926829268,0.8634146341463415,0,0,0,0.07317073170731707,0.02926829268292683,0.8195121951219512,0.2048780487804878,0.18536585365853658,0.37073170731707317,0.024390243902439025,0.13658536585365855,0.11219512195121951,0.8780487804878049,0.551219512195122,0,0,0,0,0
11001005001,0.08292682926829269,0.07317073170731707,0.00975609756097561,0.140776699,0.77184466,0.862,0.42971086739780656,0.47572815533980584,249.1997128144549,18.434477149745017,136,0.11707317073170732,13,0.06829268292682927,0.6292682926829268,0.6439024390243903,0,0,0.5365853658536586,0.14146341463414633,0,0.3804878048780488,0,0.7951219512195122,0,0.4195121951219512,0.13658536585365855,0.2097560975609756,0.3902439024390244,0.3121951219512195,0.6390243902439025,0.2780487804878049,0.3024390243902439,0.33658536585365856,0.08292682926829269,0.5170731707317073,0,0,0,0,0
11001007000,0.2780487804878049,0.2048780487804878,0.1024390243902439,0.742718447,0.436893204,1.0756,0.38496778811739446,0.4368932038834951,382.522496721931,32.57242453845123,107,0.06341463414634146,50,0.3170731707317073,0.9317073170731708,0.6439024390243903,0,0,0.36585365853658536,0.36585365853658536,0.8292682926829268,0.9463414634146341,0,0,0.6097560975609756,0.1073170731707317,0.16585365853658537,0.6341463414634146,0.4,0.43902439024390244,0.2,0.15609756097560976,0.5902439024390244,0.06341463414634146,0.2731707317073171,0.28780487804878047,0,0,0,0,0.9024390243902439
11001010400,0.8926829268292683,0.9365853658536586,0.7951219512195122,0.04368932,0.441747573,6.1298,1.2271871871871871,0.8106796116504854,457.20399811406975,39.61009740374882,2065,0.8195121951219512,463,0.8975609756097561,0.6292682926829268,0,1,0,0.7463414634146341,0.9853658536585366,0.8292682926829268,0,0,0.7951219512195122,0,0.6439024390243903,0.9414634146341463,0.17560975609756097,0.5804878048780487,0.7902439024390244,0.5463414634146342,0.5853658536585366,0.926829268292683,0.9024390243902439,0.25365853658536586,0.7560975609756098,0,0,0.9365853658536586,0.975609756097561,0
11001009301,0.7170731707317073,0.5951219512195122,0.526829268292683,0.242718447,0.11407767,5.22,1.410429613617941,0.8689320388349514,620.203166145226,54.0177293268423,405,0.2682926829268293,35,0.17073170731707318,0.5170731707317073,0,0.751219512195122,0.7365853658536585,0.6,0.9707317073170731,0.8292682926829268,0.3804878048780488,0,0,0,0.7365853658536585,0.6439024390243903,0.2975609756097561,0.28292682926829266,0.8,0.02926829268292683,0.4195121951219512,0.8341463414634146,0.8146341463414634,0.6146341463414634,0.9121951219512195,0,0,0,0.6487804878048781,0
11001010100,0.28292682926829266,0.2048780487804878,0.00975609756097561,0.762136,0.567961,2.94,1.0602235845654526,0.7669902912621359,232.43914941828896,16.658381456893064,368,0.33170731707317075,116,0.4975609756097561,0.9853658536585366,0,0,0,0.975609756097561,0.9414634146341463,0.8292682926829268,0.3804878048780488,0,0.9902439024390244,0,0.004878048780487805,0.2731707317073171,0.751219512195122,0.6487804878048781,0.12682926829268293,0.024390243902439025,0.05365853658536585,0.06829268292682927,0.36585365853658536,0.00975609756097561,0.8878048780487805,0,0,0,0.3853658536585366,0
11001001901,0.8146341463414634,0.7073170731707317,0.6829268292682927,0.961165049,0.966019417,2.613,0.6191943127962085,0.5970873786407767,384.1846165892234,33.09422106388723,1298,0.6390243902439025,163,0.5658536585365853,0.5658536585365853,0.9365853658536586,0,0.7365853658536585,0.6,0.4146341463414634,0,0,0.9317073170731708,0,0,0.6634146341463415,0.3853658536585366,0.32682926829268294,0.14634146341463414,0.8146341463414634,0.8682926829268293,0.7317073170731707,0.848780487804878,0.05365853658536585,0.9170731707317074,0.6634146341463415,0,0,0,0.751219512195122,0
11001006600,0.13658536585365855,0.24390243902439024,0.14146341463414633,0.834951456,0.752427184,0.542,0.27291037260825785,0.3300970873786408,202.10301872035848,12.832050667430106,402,0.4878048780487805,107,0.6195121951219512,0.8439024390243902,0.6439024390243903,0,0,0.0975609756097561,0.14146341463414633,0,0.3804878048780488,0,0.7951219512195122,0.6097560975609756,0.4097560975609756,0.35609756097560974,0.16097560975609757,0.2146341463414634,0.4878048780487805,0.6878048780487804,0.17073170731707318,0.25853658536585367,0.11707317073170732,0.11707317073170732,0.06829268292682927,0,0,0,0.18536585365853658,0
